wav_file,start_time_s,end_time_s
2024-09-30_18-27-05_0002249,2.01472,2.0573866666666665
2024-09-30_18-27-05_0002249,2.1768533333333333,2.33472
2024-09-30_18-27-05_0002249,2.3773866666666668,2.5693866666666665
2024-09-30_18-27-05_0002249,2.6120533333333333,2.76992
2024-09-30_18-27-05_0002249,2.80832,3.06432
2024-09-30_18-27-05_0002249,3.12832,3.367253333333333
2024-09-30_18-27-05_0002249,3.4397866666666665,3.661653333333333
2024-09-30_18-27-05_0002249,3.70432,3.7896533333333333
2024-09-30_18-27-05_0002249,3.8408533333333335,3.89632
2024-09-30_18-27-05_0002249,3.97312,4.0285866666666665
2024-09-30_18-27-33_0002251,1.0077866666666666,1.18272
2024-09-30_18-27-33_0002251,1.27232,1.4216533333333334
2024-09-30_18-27-33_0002251,1.51552,1.6264533333333333
2024-09-30_18-27-33_0002251,1.74592,1.8440533333333333
2024-09-30_18-27-33_0002251,2.2536533333333333,2.30912
2024-09-30_18-27-33_0002251,2.4712533333333333,2.5437866666666666
2024-09-30_18-27-37_0002252,1.00352,1.0717866666666667
2024-09-30_18-27-37_0002252,1.37472,1.4600533333333334
2024-09-30_18-27-37_0002252,1.6008533333333332,1.72032
2024-09-30_18-28-03_0002258,0.8584533333333333,0.8925866666666666
2024-09-30_18-28-03_0002258,0.9864533333333333,1.1016533333333334
2024-09-30_18-28-03_0002258,1.3661866666666667,1.4429866666666666
2024-09-30_18-28-11_0002259,0.8925866666666666,0.9309866666666666
2024-09-30_18-28-11_0002259,1.16992,1.2253866666666666
2024-09-30_18-28-11_0002259,1.29792,1.3576533333333334
2024-09-30_18-28-11_0002259,1.5752533333333334,1.6093866666666667
2024-09-30_18-28-40_0002262,0.9821866666666667,1.0248533333333334
2024-09-30_18-28-40_0002262,1.0845866666666666,1.1400533333333334
2024-09-30_18-28-40_0002262,1.1741866666666667,1.37472
2024-09-30_18-28-40_0002262,1.4728533333333333,1.51552
2024-09-30_18-28-42_0002263,0.7560533333333334,0.8029866666666666
2024-09-30_18-28-42_0002263,0.96512,1.1144533333333333
2024-09-30_18-28-42_0002263,1.1997866666666666,1.2424533333333334
2024-09-30_18-28-48_0002264,0.8541866666666666,0.91392
2024-09-30_18-28-48_0002264,1.0248533333333334,1.10592
2024-09-30_18-28-48_0002264,1.1400533333333334,1.3448533333333332
2024-09-30_18-28-48_0002264,1.38752,1.5752533333333334
2024-09-30_18-28-48_0002264,1.63072,1.87392
2024-09-30_18-28-48_0002264,1.9933866666666666,2.1085866666666666
2024-09-30_18-29-11_0002265,0.9992533333333333,1.1741866666666667
2024-09-30_18-29-11_0002265,1.2040533333333334,1.4600533333333334
2024-09-30_18-29-11_0002265,1.4984533333333334,1.6221866666666667
2024-09-30_18-29-11_0002265,1.68192,1.72032
2024-09-30_18-29-24_0002266,1.0333866666666667,1.13152
2024-09-30_18-29-24_0002266,1.1485866666666666,1.25952
2024-09-30_18-29-24_0002266,1.2765866666666668,1.40032
2024-09-30_18-29-24_0002266,1.4216533333333334,1.64352
2024-09-30_18-29-24_0002266,1.69472,1.8440533333333333
2024-09-30_18-29-24_0002266,1.9165866666666667,1.9677866666666666
2024-09-30_18-29-26_0002267,0.87552,0.9352533333333334
2024-09-30_18-29-26_0002267,0.9992533333333333,1.05472
2024-09-30_18-29-26_0002267,1.20832,1.3021866666666666
2024-09-30_18-29-26_0002267,1.33632,1.4600533333333334
2024-09-30_18-29-26_0002267,1.4941866666666668,1.6605866666666667
2024-09-30_18-29-26_0002267,1.78432,1.8440533333333333
2024-09-30_18-30-22_0002270,1.0205866666666668,1.0845866666666666
2024-09-30_18-30-22_0002270,1.1272533333333334,1.2125866666666667
2024-09-30_18-30-22_0002270,1.2552533333333333,1.3405866666666666
2024-09-30_18-30-22_0002270,1.3832533333333332,1.4685866666666667
2024-09-30_18-30-22_0002270,1.5112533333333333,1.5965866666666666
2024-09-30_18-30-47_0002273,0.9608533333333333,1.01632
2024-09-30_18-30-54_0002275,0.9949866666666667,1.1101866666666667
2024-09-30_18-30-54_0002275,1.13152,1.34912
2024-09-30_18-30-54_0002275,1.38752,1.43872
2024-09-30_18-31-27_0002278,1.0248533333333334,1.1357866666666667
2024-09-30_18-31-27_0002278,1.15712,1.4173866666666666
2024-09-30_18-31-27_0002278,1.4557866666666666,1.5325866666666668
2024-09-30_18-31-27_0002278,1.5752533333333334,1.6349866666666666
2024-09-30_18-32-12_0002284,1.00352,1.0717866666666667
2024-09-30_18-32-12_0002284,1.0845866666666666,1.29792
2024-09-30_18-32-12_0002284,1.3405866666666666,1.3789866666666666
2024-09-30_18-32-13_0002285,1.0120533333333332,1.2552533333333333
2024-09-30_18-32-13_0002285,1.31072,1.37472
2024-09-30_18-32-45_0002287,0.91392,0.96512
2024-09-30_18-32-45_0002287,0.9992533333333333,1.1656533333333334
2024-09-30_18-32-45_0002287,1.19552,1.34912
2024-09-30_18-32-50_0002288,1.0120533333333332,1.1613866666666666
2024-09-30_18-32-50_0002288,1.1741866666666667,1.2893866666666667
2024-09-30_18-32-50_0002288,1.3021866666666666,1.3704533333333333
2024-09-30_18-32-50_0002288,2.41152,2.44992
2024-09-30_18-32-51_0002289,0.9352533333333334,0.9949866666666667
2024-09-30_18-32-51_0002289,1.0205866666666668,1.2808533333333334
2024-09-30_18-32-51_0002289,1.32352,1.4472533333333333
2024-09-30_18-32-51_0002289,1.47712,1.5709866666666668
2024-09-30_18-32-51_0002289,1.6008533333333332,1.6776533333333334
2024-09-30_18-32-51_0002289,1.7117866666666666,1.7885866666666668
2024-09-30_18-32-51_0002289,1.8440533333333333,1.89952
2024-09-30_18-32-51_0002289,1.93792,2.07872
2024-09-30_18-33-52_0002294,1.0120533333333332,1.1400533333333334
2024-09-30_18-33-52_0002294,1.1528533333333333,1.38752
2024-09-30_18-33-52_0002294,1.42592,1.4941866666666668
2024-09-30_18-33-57_0002295,0.9992533333333333,1.2381866666666668
2024-09-30_18-33-57_0002295,1.28512,1.4856533333333333
2024-09-30_18-33-57_0002295,1.52832,1.66912
2024-09-30_18-33-57_0002295,1.6861866666666667,1.9421866666666667
2024-09-30_18-33-57_0002295,1.97632,2.10432
2024-09-30_18-33-57_0002295,2.14272,2.1896533333333332
2024-09-30_18-34-01_0002296,1.01632,1.1272533333333334
2024-09-30_18-34-01_0002296,1.1528533333333333,1.2936533333333333
2024-09-30_18-34-01_0002296,1.3021866666666666,1.37472
2024-09-30_18-34-01_0002296,1.4216533333333334,1.4728533333333333
2024-09-30_18-35-40_0002299,1.0205866666666668,1.09312
2024-09-30_18-35-40_0002299,1.1229866666666666,1.2680533333333333
2024-09-30_18-35-40_0002299,1.2936533333333333,1.56672
2024-09-30_18-35-55_0002301,1.01632,1.1528533333333333
2024-09-30_18-35-55_0002301,1.18272,1.29792
2024-09-30_18-35-55_0002301,1.33632,1.5368533333333334
2024-09-30_18-36-20_0002303,1.0248533333333334,1.06752
2024-09-30_18-36-20_0002303,1.1101866666666667,1.22112
2024-09-30_18-36-20_0002303,1.2381866666666668,1.34912
2024-09-30_18-36-20_0002303,1.3661866666666667,1.6776533333333334
2024-09-30_18-36-20_0002303,1.7160533333333334,1.78432
2024-09-30_18-36-20_0002303,1.8653866666666667,1.91232
2024-09-30_18-36-29_0002306,1.0077866666666666,1.1101866666666667
2024-09-30_18-36-29_0002306,1.13152,1.2381866666666668
2024-09-30_18-36-29_0002306,1.25952,1.41312
2024-09-30_18-36-29_0002306,1.4472533333333333,1.50272
2024-09-30_18-36-29_0002306,1.54112,1.57952
2024-09-30_18-36-29_0002306,1.6477866666666667,1.69472
2024-09-30_18-36-29_0002306,1.7416533333333333,1.8056533333333333
2024-09-30_18-36-29_0002306,1.83552,1.93792
2024-09-30_18-36-29_0002306,1.9549866666666667,2.1981866666666665
2024-09-30_18-36-29_0002306,2.25792,2.300586666666667
2024-09-30_18-36-42_0002307,1.00352,1.1272533333333334
2024-09-30_18-36-42_0002307,1.14432,1.2552533333333333
2024-09-30_18-36-42_0002307,1.27232,1.59232
2024-09-30_18-36-42_0002307,1.6221866666666667,1.7032533333333333
2024-09-30_18-36-42_0002307,1.7416533333333333,1.8781866666666667
2024-09-30_18-36-42_0002307,1.91232,2.1213866666666665
2024-09-30_18-36-42_0002307,2.1640533333333334,2.39872
2024-09-30_18-36-42_0002307,2.4285866666666664,2.7016533333333332
2024-09-30_18-36-42_0002307,2.7656533333333333,2.84672
2024-09-30_18-36-42_0002307,2.932053333333333,3.008853333333333
2024-09-30_18-36-46_0002308,0.9949866666666667,1.4088533333333333
2024-09-30_18-36-46_0002308,1.4984533333333334,1.55392
2024-09-30_18-36-46_0002308,1.6093866666666667,1.6904533333333334
2024-09-30_18-36-46_0002308,1.70752,1.78432
2024-09-30_18-36-46_0002308,1.8141866666666666,1.92512
2024-09-30_18-36-46_0002308,1.9464533333333334,2.11712
2024-09-30_18-36-46_0002308,2.1341866666666665,2.36032
2024-09-30_18-36-46_0002308,2.38592,2.52672
2024-09-30_18-36-46_0002308,2.5480533333333333,2.71872
2024-09-30_18-36-46_0002308,2.7613866666666667,2.8381866666666666
2024-09-30_18-36-46_0002308,2.87232,3.03872
2024-09-30_18-36-46_0002308,3.085653333333333,3.1965866666666667
2024-09-30_18-37-05_0002309,1.0205866666666668,1.14432
2024-09-30_18-37-05_0002309,1.1656533333333334,1.3533866666666667
2024-09-30_18-37-05_0002309,1.37472,1.4941866666666668
2024-09-30_18-37-05_0002309,1.5112533333333333,1.73312
2024-09-30_18-37-05_0002309,1.7672533333333333,1.83552
2024-09-30_18-37-11_0002310,0.9480533333333333,1.02912
2024-09-30_18-37-11_0002310,1.05472,1.3832533333333332
2024-09-30_18-37-17_0002311,0.9224533333333333,0.9736533333333334
2024-09-30_18-37-17_0002311,1.0077866666666666,1.10592
2024-09-30_18-37-17_0002311,1.11872,1.38752
2024-09-30_18-37-17_0002311,1.40032,1.5581866666666666
2024-09-30_18-37-17_0002311,1.5837866666666667,1.7544533333333334
2024-09-30_18-37-17_0002311,1.7800533333333333,1.9549866666666667
2024-09-30_18-37-17_0002311,1.97632,2.4541866666666667
2024-09-30_18-37-17_0002311,2.46272,2.7528533333333334
2024-09-30_18-37-17_0002311,2.799786666666667,2.93632
2024-09-30_18-37-17_0002311,2.9832533333333333,3.162453333333333
2024-09-30_18-37-17_0002311,3.1752533333333335,3.3501866666666666
2024-09-30_18-37-17_0002311,3.4056533333333334,3.5464533333333335
2024-09-30_18-37-17_0002311,3.6360533333333334,3.682986666666667
2024-09-30_18-37-17_0002311,4.13952,4.237653333333333
2024-09-30_18-37-17_0002311,4.271786666666666,4.404053333333334
2024-09-30_18-37-17_0002311,4.43392,4.519253333333333
2024-09-30_18-37-17_0002311,4.570453333333333,4.809386666666667
2024-09-30_18-37-17_0002311,4.89472,4.962986666666667
2024-09-30_18-37-23_0002312,1.13152,1.20832
2024-09-30_18-37-23_0002312,1.25952,1.33632
2024-09-30_18-37-23_0002312,1.38752,1.46432
2024-09-30_18-37-23_0002312,1.51552,1.59232
2024-09-30_18-37-23_0002312,1.64352,1.75872
2024-09-30_18-37-23_0002312,1.78432,1.9421866666666667
2024-09-30_18-37-23_0002312,2.07872,2.1512533333333335
2024-09-30_18-37-23_0002312,2.18112,2.41152
2024-09-30_18-37-23_0002312,2.44992,2.60352
2024-09-30_18-37-23_0002312,2.62912,2.799786666666667
2024-09-30_18-37-23_0002312,2.83392,2.953386666666667
2024-09-30_18-37-23_0002312,2.9832533333333333,3.10272
2024-09-30_18-37-23_0002312,3.1240533333333333,3.33312
2024-09-30_18-37-23_0002312,3.38432,3.47392
2024-09-30_18-37-23_0002312,3.5080533333333332,3.6957866666666668
2024-09-30_18-37-23_0002312,3.7469866666666665,3.83232
2024-09-30_18-37-23_0002312,4.173653333333333,4.502186666666667
2024-09-30_18-37-36_0002313,0.9181866666666667,0.9608533333333333
2024-09-30_18-37-36_0002313,1.01632,1.14432
2024-09-30_18-37-36_0002313,1.1656533333333334,1.27232
2024-09-30_18-37-36_0002313,1.2936533333333333,1.3661866666666667
2024-09-30_18-37-51_0002316,1.6264533333333333,1.87392
2024-09-30_18-37-51_0002316,1.9080533333333334,2.05312
2024-09-30_18-37-51_0002316,2.0829866666666668,2.16832
2024-09-30_18-37-51_0002316,2.19392,2.2621866666666666
2024-09-30_18-37-51_0002316,2.29632,2.4541866666666667
2024-09-30_18-37-51_0002316,2.4712533333333333,2.658986666666667
2024-09-30_18-37-51_0002316,2.6973866666666666,2.92352
2024-09-30_18-37-51_0002316,2.94912,3.11552
2024-09-30_18-37-51_0002316,3.162453333333333,3.28192
2024-09-30_18-37-51_0002316,3.324586666666667,3.40992
2024-09-30_18-37-51_0002316,3.4397866666666665,3.4952533333333333
2024-09-30_18-37-51_0002316,3.542186666666667,3.5933866666666665
2024-09-30_18-37-51_0002316,3.7000533333333334,3.79392
2024-09-30_18-37-56_0002317,0.9821866666666667,1.0589866666666667
2024-09-30_18-37-56_0002317,1.1101866666666667,1.1485866666666666
2024-09-30_18-37-56_0002317,1.2381866666666668,1.2765866666666668
2024-09-30_18-38-15_0002318,0.9949866666666667,1.0760533333333333
2024-09-30_18-38-15_0002318,1.1229866666666666,1.2168533333333333
2024-09-30_18-38-15_0002318,1.2509866666666667,1.3405866666666666
2024-09-30_18-38-24_0002322,1.5069866666666667,1.69472
2024-09-30_18-38-24_0002322,1.7416533333333333,1.7885866666666668
2024-09-30_18-38-33_0002324,0.9693866666666666,1.1741866666666667
2024-09-30_18-38-33_0002324,1.22112,1.25952
2024-09-30_18-38-52_0002326,0.99072,1.2040533333333334
2024-09-30_18-38-52_0002326,1.23392,1.48992
2024-09-30_18-38-52_0002326,1.54112,1.6648533333333333
2024-09-30_18-38-52_0002326,1.72032,1.7629866666666667
2024-09-30_18-38-52_0002326,1.8397866666666667,1.88672
2024-09-30_18-38-52_0002326,1.93792,1.98912
2024-09-30_18-38-52_0002326,2.0360533333333333,2.1128533333333333
2024-09-30_18-38-52_0002326,2.1384533333333335,2.20672
2024-09-30_18-38-52_0002326,2.3773866666666668,2.56512
2024-09-30_18-38-52_0002326,2.60352,2.6760533333333334
2024-09-30_18-40-13_0002331,0.8840533333333334,0.96512
2024-09-30_18-40-13_0002331,1.00352,1.0589866666666667
2024-09-30_18-40-13_0002331,1.2125866666666667,1.3533866666666667
2024-09-30_18-40-13_0002331,1.37472,1.4984533333333334
2024-09-30_18-40-13_0002331,1.51552,1.6008533333333332
2024-09-30_18-40-13_0002331,1.63072,1.8440533333333333
2024-09-30_18-40-13_0002331,1.88672,1.9421866666666667
2024-09-30_18-41-18_0002340,0.90112,0.9693866666666666
2024-09-30_18-41-18_0002340,1.0077866666666666,1.11872
2024-09-30_18-41-18_0002340,1.1357866666666667,1.2424533333333334
2024-09-30_18-41-18_0002340,1.27232,1.4301866666666667
2024-09-30_18-41-24_0002341,0.9864533333333333,1.1357866666666667
2024-09-30_18-41-24_0002341,1.1656533333333334,1.2637866666666666
2024-09-30_18-41-24_0002341,1.2936533333333333,1.3917866666666667
2024-09-30_18-41-24_0002341,1.4216533333333334,1.5197866666666666
2024-09-30_18-41-24_0002341,1.5496533333333333,1.7501866666666666
2024-09-30_18-41-24_0002341,1.77152,1.92512
2024-09-30_18-41-24_0002341,1.95072,2.0445866666666666
2024-09-30_18-41-24_0002341,2.07872,2.1384533333333335
2024-09-30_18-41-24_0002341,3.01312,3.10272
2024-09-30_18-41-24_0002341,3.1325866666666666,3.3757866666666665
2024-09-30_18-41-24_0002341,3.4525866666666665,3.542186666666667
2024-09-30_18-41-32_0002342,1.0205866666666668,1.72032
2024-09-30_18-41-43_0002343,0.9693866666666666,1.1101866666666667
2024-09-30_18-41-43_0002343,1.1357866666666667,1.2381866666666668
2024-09-30_18-41-43_0002343,1.2637866666666666,1.3661866666666667
2024-09-30_18-41-43_0002343,1.3832533333333332,1.4941866666666668
2024-09-30_18-41-43_0002343,1.5197866666666666,1.5880533333333333
2024-09-30_18-41-49_0002344,0.9992533333333333,1.0888533333333332
2024-09-30_18-41-49_0002344,1.0973866666666667,1.50272
2024-09-30_18-41-49_0002344,1.52832,1.7117866666666666
2024-09-30_18-41-49_0002344,1.7373866666666666,2.0957866666666667
2024-09-30_18-41-49_0002344,2.1128533333333333,2.300586666666667
2024-09-30_18-41-49_0002344,2.33472,2.5437866666666666
2024-09-30_18-41-49_0002344,2.573653333333333,2.9960533333333332
2024-09-30_18-41-49_0002344,3.0557866666666667,3.149653333333333
2024-09-30_18-41-49_0002344,3.17952,3.2520533333333335
2024-09-30_18-41-49_0002344,3.303253333333333,3.4184533333333333
2024-09-30_18-41-49_0002344,3.46112,3.520853333333333
2024-09-30_18-45-58_0002345,1.0120533333333332,1.0888533333333332
2024-09-30_18-45-58_0002345,1.15712,1.2125866666666667
2024-09-30_18-45-58_0002345,1.28512,1.3405866666666666
2024-09-30_18-45-58_0002345,1.41312,1.4685866666666667
2024-09-30_18-45-58_0002345,1.54112,1.5965866666666666
2024-09-30_18-45-58_0002345,1.66912,1.70752
2024-09-30_18-46-11_0002346,0.96512,1.23392
2024-09-30_18-46-11_0002346,1.2509866666666667,1.3533866666666667
2024-09-30_18-46-11_0002346,1.37472,1.5197866666666666
2024-09-30_18-46-11_0002346,1.5496533333333333,1.5965866666666666
2024-09-30_18-46-11_0002346,1.6520533333333334,1.8269866666666668
2024-09-30_18-46-11_0002346,1.8397866666666667,2.0232533333333333
2024-09-30_18-46-11_0002346,2.0573866666666665,2.146986666666667
2024-09-30_18-46-11_0002346,2.2152533333333335,2.27072
2024-09-30_18-46-11_0002346,2.32192,2.3773866666666668
2024-09-30_18-46-19_0002347,1.0333866666666667,1.1400533333333334
2024-09-30_18-46-19_0002347,1.15712,1.2680533333333333
2024-09-30_18-46-19_0002347,1.28512,1.3960533333333334
2024-09-30_18-46-19_0002347,1.41312,1.5240533333333333
2024-09-30_18-46-19_0002347,1.54112,1.6520533333333334
2024-09-30_18-46-19_0002347,1.66912,1.9976533333333333
2024-09-30_18-46-19_0002347,2.02752,2.1512533333333335
2024-09-30_18-46-19_0002347,2.1853866666666666,2.2621866666666666
2024-09-30_18-46-19_0002347,2.287786666666667,2.364586666666667
2024-09-30_18-46-19_0002347,2.3944533333333333,2.637653333333333
2024-09-30_18-46-19_0002347,2.6888533333333333,2.7656533333333333
2024-09-30_18-46-19_0002347,2.8253866666666667,2.868053333333333
2024-09-30_18-47-16_0002353,0.86272,0.9565866666666667
2024-09-30_18-47-16_0002353,0.99072,1.1613866666666666
2024-09-30_18-47-16_0002353,1.1912533333333333,1.2893866666666667
2024-09-30_18-47-16_0002353,1.3192533333333334,1.3960533333333334
2024-09-30_18-47-56_0002356,0.9992533333333333,1.0376533333333333
2024-09-30_18-48-20_0002358,1.61792,1.6733866666666666
2024-09-30_18-48-44_0002360,1.93792,2.0189866666666667
2024-09-30_18-48-47_0002361,0.060586666666666664,0.07765333333333334
2024-09-30_18-49-23_0002366,0.9864533333333333,1.15712
2024-09-30_18-49-23_0002366,1.18272,1.28512
2024-09-30_18-49-23_0002366,1.31072,1.41312
2024-09-30_18-49-23_0002366,1.43872,1.54112
2024-09-30_18-49-23_0002366,1.56672,1.66912
2024-09-30_18-49-23_0002366,1.69472,1.79712
2024-09-30_18-49-23_0002366,1.82272,1.92512
2024-09-30_18-49-23_0002366,1.95072,2.05312
2024-09-30_18-49-23_0002366,2.07872,2.20672
2024-09-30_18-49-23_0002366,2.2493866666666666,2.4456533333333335
2024-09-30_18-49-23_0002366,2.48832,2.52672
2024-09-30_18-49-31_0002367,1.0077866666666666,1.15712
2024-09-30_18-49-31_0002367,1.1912533333333333,1.27232
2024-09-30_18-49-31_0002367,1.3064533333333332,1.38752
2024-09-30_18-49-31_0002367,1.4216533333333334,1.6008533333333332
2024-09-30_18-50-22_0002372,1.8952533333333332,1.9421866666666667
2024-09-30_18-50-22_0002372,1.98912,2.14272
2024-09-30_18-50-22_0002372,2.18112,2.2621866666666666
2024-09-30_18-50-22_0002372,2.3048533333333334,2.41152
2024-09-30_18-50-22_0002372,2.4456533333333335,2.50112
2024-09-30_18-50-22_0002372,2.560853333333333,2.6205866666666666
2024-09-30_18-50-22_0002372,2.71872,2.7656533333333333
2024-09-30_18-50-22_0002372,2.812586666666667,2.8509866666666666
2024-09-30_18-50-22_0002372,3.226453333333333,3.2648533333333334
2024-09-30_18-50-22_0002372,3.38432,3.520853333333333
2024-09-30_18-50-22_0002372,3.5592533333333334,3.61472
2024-09-30_18-50-53_0002374,0.9992533333333333,1.1869866666666666
2024-09-30_18-50-53_0002374,1.2125866666666667,1.4045866666666667
2024-09-30_18-50-53_0002374,1.4472533333333333,1.5624533333333332
2024-09-30_18-50-53_0002374,1.5965866666666666,1.87392
2024-09-30_18-50-53_0002374,1.9165866666666667,2.125653333333333
