Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_1,2025-09-30,780.0,3,17,18,195.44041514396667,Hit,0.599504141692023,0,49,Tuesday
mouse_1,2025-09-30,780.0,3,17,19,204.39010739326477,False Alarm,,1,26,Tuesday
mouse_1,2025-09-30,780.0,3,17,20,214.59578442573547,False Alarm,,1,10,Tuesday
mouse_1,2025-09-30,780.0,3,17,21,228.56552028656006,False Alarm,,1,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,22,241.7757613658905,Hit,0.8116588075802156,0,37,Tuesday
mouse_1,2025-09-30,780.0,3,17,23,250.72975945472717,False Alarm,,1,10,Tuesday
mouse_1,2025-09-30,780.0,3,17,24,260.9355216026306,Hit,0.029900628337372837,0,40,Tuesday
mouse_1,2025-09-30,780.0,3,17,25,269.6383488178253,False Alarm,,1,17,Tuesday
mouse_1,2025-09-30,780.0,3,17,26,279.8549129962921,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,27,293.32694840431213,Hit,0.16259829514814328,0,37,Tuesday
mouse_1,2025-09-30,780.0,3,17,28,301.279061794281,False Alarm,,1,16,Tuesday
mouse_1,2025-09-30,780.0,3,17,29,311.48564887046814,False Alarm,,1,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,30,325.94494342803955,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,31,336.90606570243835,Hit,0.15977848265487182,0,36,Tuesday
mouse_1,2025-09-30,780.0,3,17,32,345.35560417175293,False Alarm,,1,14,Tuesday
mouse_1,2025-09-30,780.0,3,17,33,355.56479835510254,False Alarm,,1,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,34,367.015061378479,False Alarm,,1,11,Tuesday
mouse_1,2025-09-30,780.0,3,17,35,384.47515892982483,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,36,397.69213914871216,False Alarm,,1,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,37,412.6559920310974,False Alarm,,1,2,Tuesday
mouse_1,2025-09-30,780.0,3,17,38,426.36505603790283,Hit,0.6448751384418756,0,32,Tuesday
mouse_1,2025-09-30,780.0,3,17,39,435.31796169281006,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,40,445.524049282074,Hit,1.2963159551922558,0,17,Tuesday
mouse_1,2025-09-30,780.0,3,17,41,454.97806668281555,Hit,0.26222798134790537,0,20,Tuesday
mouse_1,2025-09-30,780.0,3,17,42,463.1785387992859,False Alarm,,1,1,Tuesday
mouse_1,2025-09-30,780.0,3,17,43,474.3858308792114,Hit,0.6430038971280965,0,22,Tuesday
mouse_1,2025-09-30,780.0,3,17,44,483.8376533985138,Hit,0.5102576847546629,0,25,Tuesday
mouse_1,2025-09-30,780.0,3,17,45,492.28713059425354,Hit,0.3912725434275899,0,25,Tuesday
mouse_1,2025-09-30,780.0,3,17,46,500.487673997879,Hit,0.7140258385717289,0,21,Tuesday
mouse_1,2025-09-30,780.0,3,17,47,509.93771862983704,Hit,0.23238618465359195,0,30,Tuesday
mouse_1,2025-09-30,780.0,3,17,48,517.8974504470825,False Alarm,,1,10,Tuesday
mouse_1,2025-09-30,780.0,3,17,49,530.6054232120514,False Alarm,,1,8,Tuesday
mouse_1,2025-09-30,780.0,3,17,50,541.3231978416443,False Alarm,,1,8,Tuesday
mouse_1,2025-09-30,780.0,3,17,51,553.5339140892029,False Alarm,,1,8,Tuesday
mouse_1,2025-09-30,780.0,3,17,52,567.4855890274048,False Alarm,,1,6,Tuesday
mouse_1,2025-09-30,780.0,3,17,53,578.4537491798401,False Alarm,,1,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,54,589.4236640930176,Hit,0.761061817612017,0,23,Tuesday
mouse_1,2025-09-30,780.0,3,17,55,599.3873627185822,Hit,0.05218494160862974,0,30,Tuesday
mouse_1,2025-09-30,780.0,3,17,56,608.3352885246277,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,57,618.5432567596436,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,58,633.253252029419,False Alarm,,1,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,59,644.7231321334839,Hit,1.0949125727349838,0,23,Tuesday
mouse_1,2025-09-30,780.0,3,17,60,653.4271221160889,Hit,0.5987131337763003,0,23,Tuesday
mouse_1,2025-09-30,780.0,3,17,61,662.376579284668,Hit,0.5623910023833787,0,17,Tuesday
mouse_1,2025-09-30,780.0,3,17,62,671.0763666629791,Hit,0.410833364319501,0,19,Tuesday
mouse_1,2025-09-30,780.0,3,17,63,679.2761647701263,Hit,0.10250982439731615,0,26,Tuesday
mouse_1,2025-09-30,780.0,3,17,64,688.4755127429962,Hit,0.18599999138700696,0,29,Tuesday
mouse_1,2025-09-30,780.0,3,17,65,696.1865167617798,False Alarm,,1,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,66,706.3854494094849,False Alarm,,1,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,67,720.8494865894318,False Alarm,,1,2,Tuesday
mouse_1,2025-09-30,780.0,3,17,68,731.8029832839966,Hit,1.0700324497641986,0,15,Tuesday
mouse_1,2025-09-30,780.0,3,17,69,742.0039048194885,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,70,756.9533376693726,Hit,1.893560725354405,0,16,Tuesday
mouse_1,2025-09-30,780.0,3,17,71,767.9054901599884,Hit,1.7993729062247894,0,25,Tuesday
mouse_1,2025-09-30,780.0,3,17,72,777.3566062450409,Hit,0.49274100296941015,0,16,Tuesday
mouse_1,2025-09-30,780.0,3,17,73,786.3063678741455,Hit,0.20533996260940057,0,22,Tuesday
mouse_1,2025-09-30,780.0,3,17,74,794.7651927471161,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,75,810.2219245433807,Hit,0.1774540558382114,0,17,Tuesday
mouse_1,2025-09-30,780.0,3,17,76,819.4256293773651,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,77,832.1319942474365,Hit,1.6942612057434872,0,13,Tuesday
mouse_1,2025-09-30,780.0,3,17,78,841.5955159664154,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,79,851.5448062419891,Hit,0.07580160238410372,0,19,Tuesday
mouse_1,2025-09-30,780.0,3,17,80,859.745748758316,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,81,871.7020301818848,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,82,885.4054484367371,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,83,898.8654601573944,Hit,0.7524955024518931,0,19,Tuesday
mouse_1,2025-09-30,780.0,3,17,84,906.8157918453217,Hit,0.35562928142610417,0,14,Tuesday
mouse_1,2025-09-30,780.0,3,17,85,915.7653505802155,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,86,925.9645833969116,Miss,,0,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,87,935.6644484996796,Hit,0.34843520210381485,0,10,Tuesday
mouse_1,2025-09-30,780.0,3,17,88,943.615186214447,Hit,0.056473353184060215,0,14,Tuesday
mouse_1,2025-09-30,780.0,3,17,89,951.815806388855,Hit,0.23275676001878765,0,29,Tuesday
mouse_1,2025-09-30,780.0,3,17,90,960.0145525932312,False Alarm,,1,6,Tuesday
mouse_1,2025-09-30,780.0,3,17,91,970.2112488746643,False Alarm,,1,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,92,981.4213335514069,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,93,993.6308524608612,Hit,0.0949166200620084,0,6,Tuesday
mouse_1,2025-09-30,780.0,3,17,94,1001.5940983295441,Miss,,0,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,95,1012.8038196563721,Hit,0.5497651775663144,0,21,Tuesday
mouse_1,2025-09-30,780.0,3,17,96,1020.7644848823547,Hit,0.31292478874843255,0,29,Tuesday
mouse_1,2025-09-30,780.0,3,17,97,1029.2241249084473,Hit,0.5361335842958397,0,25,Tuesday
mouse_1,2025-09-30,780.0,3,17,98,1037.1838624477386,Hit,0.2895601326367796,0,15,Tuesday
mouse_1,2025-09-30,780.0,3,17,99,1044.8847789764404,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,100,1059.5909900665283,Hit,1.4079868564811022,0,11,Tuesday
mouse_1,2025-09-30,780.0,3,17,101,1068.5542314052582,Hit,0.6402423690767591,0,21,Tuesday
mouse_1,2025-09-30,780.0,3,17,102,1076.754951953888,Hit,0.07357534649759145,0,15,Tuesday
mouse_1,2025-09-30,780.0,3,17,103,1084.7140452861786,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,104,1095.662959098816,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,105,1107.1129941940308,Miss,,0,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,106,1117.5630142688751,Hit,0.946596951219135,0,29,Tuesday
mouse_1,2025-09-30,780.0,3,17,107,1126.2732927799225,False Alarm,,1,3,Tuesday
mouse_1,2025-09-30,780.0,3,17,108,1137.9796872138977,Hit,1.0709655926264077,0,13,Tuesday
mouse_1,2025-09-30,780.0,3,17,109,1147.1842856407166,False Alarm,,1,6,Tuesday
mouse_1,2025-09-30,780.0,3,17,110,1158.649398803711,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,111,1170.111083984375,Hit,0.2983424369133445,0,13,Tuesday
mouse_1,2025-09-30,780.0,3,17,112,1178.5626192092896,Hit,0.908924868467011,0,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,113,1188.512937784195,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,114,1198.9629778862,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,115,1210.1725447177887,Hit,0.24883543808959985,0,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,116,1218.6231751441956,Miss,,0,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,117,1229.071937084198,Hit,0.3165635576085606,0,14,Tuesday
mouse_1,2025-09-30,780.0,3,17,118,1236.5229902267456,Miss,,0,2,Tuesday
mouse_1,2025-09-30,780.0,3,17,119,1247.9721450805664,False Alarm,,1,2,Tuesday
mouse_1,2025-09-30,780.0,3,17,120,1259.4226641654968,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,121,1269.6332800388336,Hit,0.5422162420541099,0,11,Tuesday
mouse_1,2025-09-30,780.0,3,17,122,1278.8298354148865,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,123,1289.0415468215942,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,124,1299.2518877983093,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,125,1309.2013380527496,Hit,0.5313937416729004,0,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,126,1317.6520845890045,False Alarm,,1,4,Tuesday
mouse_1,2025-09-30,780.0,3,17,127,1333.1102890968323,Hit,1.7339375665758325,0,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,128,1343.563826084137,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,129,1353.7725155353546,Hit,2.183827891067267,0,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,130,1363.2319610118866,Hit,0.46808241676103535,0,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,131,1372.1813855171204,Hit,0.7276854790648031,0,14,Tuesday
mouse_1,2025-09-30,780.0,3,17,132,1380.8919560909271,False Alarm,,1,5,Tuesday
mouse_1,2025-09-30,780.0,3,17,133,1395.5979907512665,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,134,1407.0511093139648,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,135,1418.7511608600616,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,136,1429.7014813423157,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,137,1440.1509702205658,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,138,1450.1015930175781,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,139,1459.8012030124664,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,140,1471.2519097328186,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,141,1482.461793422699,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,142,1493.4120573997498,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,143,1504.3706185817719,Hit,1.8600275369117298,0,10,Tuesday
mouse_1,2025-09-30,780.0,3,17,144,1514.821373462677,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,145,1526.2816483974457,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,146,1536.4900150299072,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,147,1546.6903579235077,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,148,1558.141440153122,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,149,1568.0898542404175,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,150,1578.5410981178284,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,151,1588.4911308288574,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,152,1599.6912319660187,Miss,,0,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,153,1610.9014205932617,Hit,0.31343133079826657,0,7,Tuesday
mouse_1,2025-09-30,780.0,3,17,154,1618.3615453243256,Miss,,0,1,Tuesday
mouse_1,2025-09-30,780.0,3,17,155,1629.0665888786316,Hit,0.04643328456404561,0,15,Tuesday
mouse_1,2025-09-30,780.0,3,17,156,1637.0315930843353,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,157,1646.730989933014,Miss,,0,2,Tuesday
mouse_1,2025-09-30,780.0,3,17,158,1657.7002515792847,Hit,0.7985889254964604,0,10,Tuesday
mouse_1,2025-09-30,780.0,3,17,159,1665.6602280139923,Hit,0.7433885505092803,0,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,160,1673.8595507144928,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,161,1684.558845758438,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,162,1695.2559969425201,Hit,0.12214040542062321,0,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,163,1703.719521522522,Hit,0.761865763960941,0,14,Tuesday
mouse_1,2025-09-30,780.0,3,17,164,1711.6790978908539,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,165,1722.888424873352,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,166,1733.08993268013,Hit,0.40872137848714374,0,11,Tuesday
mouse_1,2025-09-30,780.0,3,17,167,1741.7894146442413,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,168,1752.7398126125336,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,169,1763.9387888908386,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,170,1774.6369030475616,Hit,0.2509827118572048,0,9,Tuesday
mouse_1,2025-09-30,780.0,3,17,171,1783.5892407894135,Miss,,0,0,Tuesday
mouse_1,2025-09-30,780.0,3,17,172,1793.2884271144867,Miss,,0,0,Tuesday
mouse_1,2025-10-01,162.0,0,-1,-1,,No Trial,,0,0,Wednesday
mouse_1,2025-10-02,1500.0,0,-1,-1,,No Trial,,0,0,Thursday
mouse_1,2025-10-03,1422.0,0,-1,-1,,No Trial,,0,0,Friday
mouse_1,2025-10-04,1500.0,0,-1,-1,,No Trial,,0,0,Saturday
mouse_1,2025-10-05,1488.0,0,-1,-1,,No Trial,,0,0,Sunday
mouse_1,2025-10-06,780.0,0,-1,-1,,No Trial,,0,0,Monday
mouse_1,2025-10-07,900.0,0,-1,-1,,No Trial,,0,0,Tuesday
mouse_1,2025-10-08,900.0,3,18,1,0.37088966369628906,False Alarm,,1,1,Wednesday
mouse_1,2025-10-08,900.0,3,18,2,12.57644271850586,Miss,,0,0,Wednesday
mouse_1,2025-10-08,900.0,3,18,3,23.050987243652344,Hit,0.7571113968294689,0,29,Wednesday
mouse_1,2025-10-08,900.0,3,18,4,31.758135557174683,False Alarm,,1,8,Wednesday
mouse_1,2025-10-08,900.0,3,18,5,41.956510066986084,False Alarm,,1,9,Wednesday
mouse_1,2025-10-08,900.0,3,18,6,53.65794062614441,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,7,64.86705589294434,Hit,1.7838329086148974,0,33,Wednesday
mouse_1,2025-10-08,900.0,3,18,8,73.83088803291321,False Alarm,,1,8,Wednesday
mouse_1,2025-10-08,900.0,3,18,9,84.03647899627686,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,10,99.49626612663269,Hit,2.1641821250069313,0,34,Wednesday
mouse_1,2025-10-08,900.0,3,18,11,110.2079861164093,False Alarm,,1,9,Wednesday
mouse_1,2025-10-08,900.0,3,18,12,120.40623307228088,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,13,135.11683106422424,Hit,0.019329653901024813,0,33,Wednesday
mouse_1,2025-10-08,900.0,3,18,14,143.57019066810608,False Alarm,,1,8,Wednesday
mouse_1,2025-10-08,900.0,3,18,15,153.7764720916748,Hit,0.8592549396512368,0,27,Wednesday
mouse_1,2025-10-08,900.0,3,18,16,161.73959589004517,Miss,,0,0,Wednesday
mouse_1,2025-10-08,900.0,3,18,17,172.95057201385498,False Alarm,,1,5,Wednesday
mouse_1,2025-10-08,900.0,3,18,18,190.6559443473816,False Alarm,,1,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,19,204.11830639839172,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,20,215.82811903953552,False Alarm,,1,15,Wednesday
mouse_1,2025-10-08,900.0,3,18,21,230.53579425811768,False Alarm,,1,13,Wednesday
mouse_1,2025-10-08,900.0,3,18,22,243.24573850631714,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,23,254.96556448936462,Hit,0.24240266867616356,0,60,Wednesday
mouse_1,2025-10-08,900.0,3,18,24,263.66887068748474,False Alarm,,1,36,Wednesday
mouse_1,2025-10-08,900.0,3,18,25,273.8753173351288,Hit,0.6052670744529678,0,39,Wednesday
mouse_1,2025-10-08,900.0,3,18,26,281.57933163642883,False Alarm,,1,13,Wednesday
mouse_1,2025-10-08,900.0,3,18,27,291.7951650619507,False Alarm,,1,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,28,303.2559905052185,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,29,314.46699595451355,False Alarm,,1,5,Wednesday
mouse_1,2025-10-08,900.0,3,18,30,326.4247770309448,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,31,337.6280326843262,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,32,351.8348026275635,Hit,0.18757905868500302,0,44,Wednesday
mouse_1,2025-10-08,900.0,3,18,33,359.53829431533813,False Alarm,,1,20,Wednesday
mouse_1,2025-10-08,900.0,3,18,34,369.7447156906128,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,35,380.7011866569519,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,36,394.9047517776489,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,37,405.85848116874695,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,38,419.314813375473,Hit,1.242718761639651,0,47,Wednesday
mouse_1,2025-10-08,900.0,3,18,39,428.02864480018616,False Alarm,,1,22,Wednesday
mouse_1,2025-10-08,900.0,3,18,40,438.2344858646393,False Alarm,,1,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,41,450.1964828968048,Miss,,0,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,42,460.15730261802673,False Alarm,,1,5,Wednesday
mouse_1,2025-10-08,900.0,3,18,43,472.11431527137756,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,44,484.07590889930725,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,45,495.7943136692047,False Alarm,,1,7,Wednesday
mouse_1,2025-10-08,900.0,3,18,46,507.5138885974884,Hit,0.07427321403656606,0,40,Wednesday
mouse_1,2025-10-08,900.0,3,18,47,515.2180709838867,False Alarm,,1,16,Wednesday
mouse_1,2025-10-08,900.0,3,18,48,525.4242391586304,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,49,539.1343789100647,Miss,,0,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,50,549.3370881080627,False Alarm,,1,5,Wednesday
mouse_1,2025-10-08,900.0,3,18,51,560.7942221164703,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,52,574.7539854049683,Hit,1.657962879220122,0,26,Wednesday
mouse_1,2025-10-08,900.0,3,18,53,583.7182211875916,Hit,0.6874522867594806,0,32,Wednesday
mouse_1,2025-10-08,900.0,3,18,54,591.9180064201355,False Alarm,,1,6,Wednesday
mouse_1,2025-10-08,900.0,3,18,55,602.1233198642731,Hit,0.4260907030002272,0,38,Wednesday
mouse_1,2025-10-08,900.0,3,18,56,611.3272821903229,False Alarm,,1,12,Wednesday
mouse_1,2025-10-08,900.0,3,18,57,621.5302844047546,False Alarm,,1,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,58,633.4930577278137,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,59,651.2036578655243,Hit,0.6250891033030257,0,19,Wednesday
mouse_1,2025-10-08,900.0,3,18,60,659.6667287349701,False Alarm,,1,7,Wednesday
mouse_1,2025-10-08,900.0,3,18,61,674.8730294704437,Hit,1.397158862283959,0,25,Wednesday
mouse_1,2025-10-08,900.0,3,18,62,684.0765507221222,Hit,0.1476064916788573,0,27,Wednesday
mouse_1,2025-10-08,900.0,3,18,63,693.2779452800751,Hit,0.4413259230643689,0,24,Wednesday
mouse_1,2025-10-08,900.0,3,18,64,701.2258415222168,Hit,0.4528062714795169,0,37,Wednesday
mouse_1,2025-10-08,900.0,3,18,65,709.9261152744293,False Alarm,,1,9,Wednesday
mouse_1,2025-10-08,900.0,3,18,66,720.1324329376221,Hit,0.5292736755408214,0,38,Wednesday
mouse_1,2025-10-08,900.0,3,18,67,729.5868964195251,False Alarm,,1,12,Wednesday
mouse_1,2025-10-08,900.0,3,18,68,739.7923409938812,Hit,1.0234246790809038,0,27,Wednesday
mouse_1,2025-10-08,900.0,3,18,69,749.746423959732,Hit,0.13624558469780368,0,23,Wednesday
mouse_1,2025-10-08,900.0,3,18,70,758.2060272693634,False Alarm,,1,9,Wednesday
mouse_1,2025-10-08,900.0,3,18,71,773.9022448062897,False Alarm,,1,9,Wednesday
mouse_1,2025-10-08,900.0,3,18,72,787.3729169368744,Hit,0.17055559613424975,0,27,Wednesday
mouse_1,2025-10-08,900.0,3,18,73,796.3357405662537,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,74,811.7922711372375,Miss,,0,1,Wednesday
mouse_1,2025-10-08,900.0,3,18,75,823.2477176189423,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,76,837.4627628326416,False Alarm,,1,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,77,851.9230172634125,Hit,0.4934728832967039,0,25,Wednesday
mouse_1,2025-10-08,900.0,3,18,78,861.3763599395752,Hit,1.4500035452381326,0,23,Wednesday
mouse_1,2025-10-08,900.0,3,18,79,871.3267893791199,Hit,0.6180018892400767,0,47,Wednesday
mouse_1,2025-10-08,900.0,3,18,80,880.7860548496246,False Alarm,,1,17,Wednesday
mouse_1,2025-10-08,900.0,3,18,81,890.9830274581909,Hit,1.4864769564624112,0,39,Wednesday
mouse_1,2025-10-08,900.0,3,18,82,900.6880609989166,False Alarm,,1,10,Wednesday
mouse_1,2025-10-08,900.0,3,18,83,910.9032690525055,Hit,1.4825310947413755,0,31,Wednesday
mouse_1,2025-10-08,900.0,3,18,84,920.106260061264,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,85,930.3129739761353,Hit,1.176305760879245,0,24,Wednesday
mouse_1,2025-10-08,900.0,3,18,86,939.7669453620911,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,87,953.7271182537079,Hit,0.1333830121727715,0,26,Wednesday
mouse_1,2025-10-08,900.0,3,18,88,962.9337759017944,Hit,0.2568198940680304,0,24,Wednesday
mouse_1,2025-10-08,900.0,3,18,89,971.8857271671295,Hit,0.5710755369610752,0,32,Wednesday
mouse_1,2025-10-08,900.0,3,18,90,980.5933749675751,False Alarm,,1,8,Wednesday
mouse_1,2025-10-08,900.0,3,18,91,990.7926008701324,Hit,0.09429845537306392,0,32,Wednesday
mouse_1,2025-10-08,900.0,3,18,92,998.7432227134705,False Alarm,,1,5,Wednesday
mouse_1,2025-10-08,900.0,3,18,93,1008.9421076774597,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,94,1019.9133553504944,Hit,0.6388946069628219,0,34,Wednesday
mouse_1,2025-10-08,900.0,3,18,95,1028.1253838539124,Hit,0.3020031508538068,0,27,Wednesday
mouse_1,2025-10-08,900.0,3,18,96,1035.5752084255219,False Alarm,,1,10,Wednesday
mouse_1,2025-10-08,900.0,3,18,97,1050.2817397117615,False Alarm,,1,8,Wednesday
mouse_1,2025-10-08,900.0,3,18,98,1061.9935154914856,False Alarm,,1,3,Wednesday
mouse_1,2025-10-08,900.0,3,18,99,1075.2123827934265,Hit,0.8634267552511119,0,24,Wednesday
mouse_1,2025-10-08,900.0,3,18,100,1083.9152390956879,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,101,1095.1315138339996,Hit,0.10067495427483664,0,23,Wednesday
mouse_1,2025-10-08,900.0,3,18,102,1104.0958268642426,Hit,0.9899327887285381,0,39,Wednesday
mouse_1,2025-10-08,900.0,3,18,103,1112.2947187423706,False Alarm,,1,11,Wednesday
mouse_1,2025-10-08,900.0,3,18,104,1122.5014128684998,Miss,,0,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,105,1132.705582857132,False Alarm,,1,5,Wednesday
mouse_1,2025-10-08,900.0,3,18,106,1146.9109687805176,False Alarm,,1,1,Wednesday
mouse_1,2025-10-08,900.0,3,18,107,1158.6217651367188,Hit,0.8406464531474285,0,25,Wednesday
mouse_1,2025-10-08,900.0,3,18,108,1167.3246898651123,Hit,1.28955723019385,0,24,Wednesday
mouse_1,2025-10-08,900.0,3,18,109,1176.5243771076202,Hit,1.5417204952686916,0,30,Wednesday
mouse_1,2025-10-08,900.0,3,18,110,1186.7345192432404,False Alarm,,1,2,Wednesday
mouse_1,2025-10-08,900.0,3,18,111,1196.9407949447632,Hit,0.027785906981989683,0,32,Wednesday
mouse_1,2025-10-08,900.0,3,18,112,1205.6348187923431,False Alarm,,1,4,Wednesday
mouse_1,2025-10-08,900.0,3,18,113,1215.8405358791351,Hit,0.8252878888836221,0,26,Wednesday
mouse_1,2025-10-08,900.0,3,18,114,1224.5536451339722,Hit,0.9436891924235624,0,20,Wednesday
mouse_1,2025-10-08,900.0,3,18,115,1233.2636151313782,Hit,0.7051954976554953,0,24,Wednesday
mouse_1,2025-10-08,900.0,3,18,116,1242.7252686023712,Hit,1.981598089402496,0,29,Wednesday
